1101,210,3,207
1305,100,20,80
1314,224,3,221
1323,66,0,66
1457,56,199,143
1459,10,58,48
1503,110,0,110
1570,24,78,54
1718,10,57,47
1785,192,0,192
1904,334,0,334
2002,123,7,116
2105,20,293,273
2228,2,88,86
2308,70,8,62
2317,131,43,88
2353,45,111,66
2363,142,0,142
2383,270,475,205
2409,387,217,170
2412,107,1,106
2461,140,10,130
2472,100,0,100
2492,0,59,59
2498,66,111,45
2515,138,24,114
2538,0,52,52
2603,119,11,108
2618,36,112,76
2820,38,88,50
2847,92,292,200
2883,174,92,82
2884,12,63,51
2885,16,123,107
2888,99,10,89
2891,949,79,870
3016,142,0,142
3037,103,15,88
3264,173,5,168
3323,661,0,661
3428,52,105,53
3474,565,610,45
3481,240,282,42
3511,201,124,77
3520,83,10,73
3576,76,122,46
3673F-TPK,227,130,97
4105,34,97,63
4130,10,57,47
5490,62,111,49
5508,86,1,85
5534,2,55,53
6116,88,170,82
6182,3,53,50
6184,72,0,72
6239,30,182,152
6266,18,131,113
8404F-,0,56,56
8926,120,0,120
9136,0,52,52
