1216,296,666,370
1303,435,1535,1100
1304,302,964,662
1309,237,595,358
1452,986,1345,359
1455,422,1080,658
1459,311,831,520
1605,1186,202,984
1729,228,614,386
2002,3240,1760,1480
2049,564,887,323
2101,179,554,375
2303,2600,1590,1010
2311,1092,1818,726
2316,524,842,318
2317,2478,940,1538
2323,629,2088,1459
2324,2038,427,1611
2344,3706,1212,2494
2349,1476,607,869
2353,3081,2200,881
2382,1402,249,1153
2401,911,1229,318
2409,8431,3430,5001
2455,919,1270,351
2492,1287,292,995
2498,3013,1339,1674
2515,4279,2569,1710
2603,2321,251,2070
2618,1962,3280,1318
2801,1517,188,1329
2820,154,534,380
2834,1824,662,1162
2880,1271,245,1026
2882,2977,2066,911
2883,6808,1751,5057
2884,2228,853,1375
2885,3624,1494,2130
2886,2513,596,1917
2888,4332,832,3500
2891,6821,2592,4229
2903,989,212,777
2912,119,633,514
3005,190,540,350
3022,78,437,359
3037,932,283,649
3474,7369,7793,424
3481,12961,7137,5824
3545,293,642,349
4924F-,79,424,345
5309,438,773,335
5388,2535,1385,1150
5871F-,3184,4173,989
5880,2007,624,1383
6153,587,957,370
6180,252,773,521
6282,1376,412,964
8383,629,1008,379
9904,1761,4101,2340
9938,513,856,343
