1101,852,34,818
1216,1463,693,770
1301,498,41,457
1303,1834,41,1793
1313,149,536,387
1402,608,17,591
1455,151,295,144
1710,594,51,543
2002,1045,751,294
2027,570,5,565
2103,40,208,168
2301,65,402,337
2303,790,434,356
2317,1097,447,650
2324,516,1704,1188
2330,1285,696,589
2356,418,748,330
2382,466,32,434
2402,95,274,179
2409,3360,2323,1037
2412,120,819,699
2499,165,432,267
2609,164,1306,1142
2610,1101,650,451
2615,142,506,364
2801,1399,2481,1082
2812,53,248,195
2847,387,1173,786
2881,750,1344,594
2883,983,5169,4186
2884,51,870,819
2886,1441,154,1287
2887,1258,594,664
2888,2555,640,1915
2890,293,506,213
2891,3389,965,2424
2892,761,408,353
3019,626,153,473
3037,464,110,354
3045,364,48,316
3264,312,547,235
3383,425,125,300
3474,1847,2336,489
3481,2103,3016,913
3511,267,423,156
3673F-TPK,895,560,335
3706,57,208,151
4105,108,280,172
4904,265,824,559
4979,504,684,180
5880,314,1015,701
6116,610,1835,1225
6147,1479,1176,303
6176,177,349,172
6269,739,428,311
6505,386,76,310
8016,817,193,624
8383,931,548,383
9904,1831,716,1115
9945,136,334,198
