1101,93,306,213
1201,322,62,260
1216,36,564,528
1305,1008,208,800
1314,175,321,146
1455,426,102,324
1457,459,1536,1077
1722,205,569,364
2002,865,304,561
2049,133,310,177
2105,404,105,299
2308,404,86,318
2311,470,170,300
2312,715,111,604
2317,629,297,332
2323,920,609,311
2324,393,79,314
2330,252,535,283
2344,570,174,396
2349,672,1012,340
2353,914,342,572
2408,932,141,791
2409,1543,2448,905
2485,73,226,153
2498,858,574,284
2603,107,356,249
2609,1513,83,1430
2610,3920,633,3287
2618,384,718,334
2812,1021,1694,673
2833,1,722,721
2845,67,292,225
2847,928,254,674
2855,28,221,193
2881,552,1215,663
2882,819,1002,183
2883,1116,539,577
2885,1156,608,548
2887,447,155,292
2888,937,662,275
2890,150,361,211
2891,2871,238,2633
2892,402,817,415
3089,213,387,174
3231,986,477,509
3454,65,399,334
3474,2658,1880,778
3481,2511,1737,774
3673F-TPK,836,571,265
4915,55,231,176
4938,256,525,269
5388,415,735,320
5490,229,352,123
6116,999,486,513
6147,882,426,456
6153,154,303,149
6282,357,89,268
8383,170,298,128
9904,628,771,143
9910,198,333,135
