1201,13,163,150
1216,0,246,246
1225,0,46,46
1227,113,22,91
1319,13,149,136
1702,23,2,21
2002,84,13,71
2049,107,3,104
2204,0,68,68
2206,190,0,190
2312,105,310,205
2317,32,9,23
2323,80,38,42
2330,58,23,35
2353,72,21,51
2357,2,46,44
2409,136,36,100
2412,4,265,261
2436,78,1,77
2474,0,258,258
2609,43,20,23
2801,27,2,25
2823,2,111,109
2841,0,50,50
2847,27,5,22
2849,20,0,20
2880,26,2,24
2881,27,84,57
2882,22,156,134
2885,83,285,202
2886,10,56,46
2887,315,114,201
2888,61,1,60
2891,195,106,89
2903,6,42,36
3005,0,80,80
3016,142,0,142
3019,5,41,36
3042,0,251,251
3045,26,130,104
3264,24,1,23
3474,298,257,41
3553,0,50,50
3623,31,0,31
3682,163,127,36
4915,3,167,164
4934,41,15,26
4958F-,36,0,36
5388,36,91,55
5452,0,102,102
5521,650,3,647
6120,0,50,50
6147,238,190,48
6153,15,172,157
6206,1,90,89
6282,13,601,588
6285,60,0,60
6286,0,51,51
8422,77,15,62
9943,0,49,49
