1101,57,11,46
1210,1,68,67
1216,22,328,306
1301,427,1,426
1312,7,35,28
1319,9,67,58
1504,2,62,60
1718,42,3,39
2002,76,25,51
2303,815,653,162
2308,56,2,54
2311,241,129,112
2316,35,114,79
2317,65,9,56
2323,40,91,51
2331,100,0,100
2349,8,80,72
2373,2,26,24
2390,8,33,25
2401,93,33,60
2454,7,63,56
2501,0,66,66
2603,2,103,101
2610,54,15,39
2618,32,60,28
2847,80,0,80
2883,48,9,39
2886,502,5,497
2887,139,6,133
2888,193,152,41
2890,110,1,109
2891,110,404,294
2892,15,46,31
3017,15,116,101
3050,0,103,103
3089,41,0,41
3234,146,94,52
3284,80,0,80
3481,210,270,60
3686,1,48,47
4306,20,73,53
4414,0,95,95
4927F-,100,1,99
4934,50,3,47
4977F-,4,56,52
5306,46,0,46
5388,106,61,45
5490,34,107,73
5871F-,50,12,38
6116,90,50,40
6239,0,70,70
6271,58,8,50
6282,52,4,48
6285,11,44,33
6505,750,1,749
8044,158,14,144
8383,22,58,36
8431,0,55,55
9933,15,40,25
9935,0,44,44
