1101,58,1080,1022
1210,183,84,99
1215,198,61,137
1301,220,1382,1162
1303,151,1627,1476
1402,91,1134,1043
1464,347,225,122
1729,299,140,159
2002,746,4040,3294
2049,327,186,141
2107,381,69,312
2303,610,4160,3550
2311,143,2845,2702
2317,509,4889,4380
2324,432,1502,1070
2327,246,82,164
2330,385,7964,7579
2371,442,200,242
2405,226,18,208
2409,2545,3588,1043
2412,73,1445,1372
2439,480,285,195
2464,108,9,99
2515,1610,3931,2321
2801,442,2498,2056
2812,656,440,216
2834,244,1854,1610
2880,330,3337,3007
2881,887,3239,2352
2882,501,3495,2994
2883,942,6032,5090
2884,212,2550,2338
2885,885,3042,2157
2886,495,4811,4316
2887,1442,2789,1347
2888,1206,5832,4626
2890,411,3855,3444
2891,1852,4957,3105
2892,395,5456,5061
2911,196,26,170
3037,380,270,110
3042,178,42,136
3163,179,91,88
3481,5172,6365,1193
3523,213,6,207
3698,513,100,413
4414,165,74,91
4728,113,20,93
4924F-,158,7,151
4934,240,71,169
4979,377,273,104
5349,146,40,106
5880,483,2389,1906
6116,874,2851,1977
6131,262,71,191
6215,101,14,87
6266,123,10,113
6269,294,198,96
8074,161,22,139
8213,146,56,90
