1216,18,278,260
1227,75,201,126
1301,193,14,179
1310,113,18,95
1326,338,1,337
1409,18,191,173
1455,23,303,280
1457,269,170,99
1718,134,34,100
1729,45,441,396
2002,423,159,264
2105,82,212,130
2303,376,818,442
2311,52,957,905
2317,305,96,209
2323,266,482,216
2324,227,59,168
2325,228,52,176
2330,271,134,137
2353,649,236,413
2382,26,456,430
2454,115,318,203
2485,55,263,208
2506,200,5,195
2610,123,393,270
2618,206,415,209
2705,49,382,333
2801,136,6,130
2812,136,37,99
2834,180,609,429
2847,274,25,249
2880,115,6,109
2881,166,332,166
2882,170,380,210
2883,565,1240,675
2884,1007,1426,419
2887,1416,150,1266
2888,704,263,441
2890,148,612,464
2891,1752,371,1381
2903,99,4,95
3045,198,35,163
3060,223,45,178
3264,141,13,128
3383,126,12,114
3481,555,688,133
3584,141,4,137
4119,10,182,172
4426,78,202,124
4960,245,26,219
5880,265,9,256
6116,388,181,207
6147,233,360,127
6180,74,261,187
6269,76,211,135
6285,157,634,477
6292,120,0,120
6412,64,175,111
8086,234,125,109
9945,115,481,366
