1216,43,1076,1033
1227,331,44,287
1310,284,63,221
1312,59,322,263
1434,212,10,202
1452,450,257,193
1457,955,308,647
1605,242,23,219
1729,37,215,178
2002,1658,860,798
2106,335,44,291
2312,29,640,611
2313,711,348,363
2317,511,323,188
2323,383,1599,1216
2329,352,70,282
2353,741,972,231
2371,73,454,381
2392,699,70,629
2409,965,763,202
2441,48,352,304
2448,1003,469,534
2485,1103,247,856
2492,26,244,218
2499,480,193,287
2515,828,1369,541
2610,1385,682,703
2801,659,60,599
2812,117,323,206
2823,153,358,205
2845,15,176,161
2847,877,309,568
2880,286,24,262
2881,1366,2096,730
2883,718,989,271
2885,1129,2476,1347
2886,705,263,442
2887,1153,472,681
2888,514,279,235
2891,2726,130,2596
2892,380,602,222
3036,8,360,352
3037,443,108,335
3042,51,210,159
3050,255,26,229
3264,76,287,211
3481,1619,2158,539
3576,397,150,247
3682,206,620,414
3704,459,67,392
4915,164,536,372
5880,253,1489,1236
6147,472,284,188
6153,219,514,295
6274,27,341,314
6282,357,850,493
6505,467,36,431
8936,58,293,235
9907,240,479,239
9945,235,1282,1047
