1313,52,0,52
1314,120,0,120
1410,57,0,57
1416,64,8,56
1504,3,107,104
1722,93,37,56
2002,248,351,103
2023,60,2,58
2204,4,219,215
2303,87,21,66
2317,176,46,130
2323,218,38,180
2337,53,1,52
2345,5,70,65
2349,4,205,201
2353,273,393,120
2368,15,116,101
2371,162,19,143
2448,628,159,469
2458,3,83,80
2493,50,0,50
2511,0,200,200
2515,116,508,392
2609,386,133,253
2618,82,290,208
2801,55,0,55
2812,7,97,90
2834,185,2530,2345
2881,68,273,205
2882,95,327,232
2883,475,656,181
2884,164,101,63
2885,161,81,80
2887,497,167,330
2888,707,62,645
2891,281,40,241
2892,82,189,107
3005,1,119,118
3035,77,19,58
3037,42,131,89
3062,4,68,64
3231,122,228,106
3294,154,276,122
3474,340,489,149
3481,1415,2478,1063
3518,0,100,100
3584,87,0,87
3665F-,70,17,53
3686,60,1,59
3694,0,80,80
3703,101,0,101
4506,5,79,74
5469,75,0,75
5880,959,544,415
6191,52,0,52
6282,448,32,416
8027,114,6,108
9904,60,540,480
9910,9,148,139
9945,61,156,95
