1339,850,482,368
1464,50,103,53
1477,142,10,132
1536,27,75,48
1589F-,27,105,78
1718,517,29,488
1722,26,243,217
2022,100,0,100
2311,39,220,181
2313,69,172,103
2317,130,23,107
2352,5,63,58
2353,145,230,85
2358,0,100,100
2371,752,30,722
2406,89,10,79
2412,65,203,138
2417,300,0,300
2454,72,116,44
2548,2,248,246
2609,277,37,240
2610,420,182,238
2867,126,18,108
2880,119,7,112
2883,175,396,221
2884,2,309,307
2885,198,77,121
2886,501,3,498
2887,61,0,61
2890,40,360,320
2891,338,263,75
3024,67,0,67
3054,0,37,37
3152,16,96,80
3231,204,89,115
3264,69,0,69
3383,76,0,76
3450,44,83,39
3474,188,309,121
3624,15,65,50
3685,0,45,45
4426,102,11,91
4728,20,68,48
4733,163,66,97
4924F-,63,100,37
4950,178,0,178
4958F-,369,3,366
5371,2,54,52
6015,27,133,106
6185,61,0,61
6269,248,153,95
6412,1,93,92
8044,23,90,67
8383,231,104,127
9105,4,64,60
9904,590,209,381
9924,4,51,47
9933,100,0,100
9945,24,64,40
9951,95,27,68
