1109,72,0,72
1201,5,30,25
1402,477,3,474
1409,6,49,43
1440,3,33,30
1459,5,31,26
1532,78,0,78
1723,4,31,27
1904,9,71,62
2002,72,2,70
2010,72,0,72
2206,0,30,30
2303,35,363,328
2311,68,94,26
2313,32,450,418
2317,102,33,69
2324,195,13,182
2330,7,31,24
2352,19,49,30
2353,320,92,228
2354,119,9,110
2356,31,101,70
2380,0,32,32
2401,11,41,30
2409,865,756,109
2515,180,50,130
2606,73,0,73
2610,554,26,528
2618,31,470,439
2705,56,3,53
2834,62,5,57
2845,241,57,184
2883,343,1476,1133
2885,336,68,268
2887,234,36,198
2888,184,24,160
2891,216,34,182
2903,34,75,41
3005,53,3,50
3037,49,11,38
3045,185,34,151
3049,5,30,25
3231,130,214,84
3236,0,30,30
3289,47,8,39
3474,329,232,97
3481,194,257,63
3682,12,108,96
4426,59,16,43
4904,1,25,24
4906,3,35,32
4934,69,24,45
5388,3,31,28
5490,11,37,26
6022,53,0,53
6239,4,36,32
8112,18,68,50
9103,71,1,70
9904,11,270,259
9938,98,11,87
