1210,1,200,199
1301,37,0,37
1304,13,52,39
1452,71,154,83
1474,0,40,40
1512,30,0,30
1536,4,61,57
1718,1,55,54
1795,145,19,126
2002,74,39,35
2049,59,4,55
2101,0,30,30
2108,38,3,35
2303,41,9,32
2313,65,32,33
2317,85,30,55
2330,42,202,160
2349,50,13,37
2352,45,0,45
2353,23,110,87
2377,0,24,24
2387,0,232,232
2393,64,12,52
2409,102,197,95
2436,43,4,39
2444,7,107,100
2492,3,52,49
2515,202,113,89
2520,120,64,56
2538,0,44,44
2547,0,25,25
2812,50,0,50
2834,132,0,132
2881,43,188,145
2882,304,108,196
2883,154,10,144
2885,1,302,301
2887,204,0,204
2890,85,5,80
2891,81,7,74
2892,165,394,229
3017,6,43,37
3029,4,28,24
3037,32,3,29
3056,2,50,48
3481,259,203,56
3494,52,8,44
3682,39,2,37
4164,0,35,35
4415,0,40,40
4417,5,45,40
4915,5,40,35
4939,0,34,34
4958F-,34,3,31
5388,23,50,27
5880,64,10,54
6147,45,7,38
8021,0,202,202
9910,101,7,94
9951,3,69,66
