1216,10,424,414
1227,204,20,184
1304,831,17,814
1313,326,10,316
1319,150,326,176
1434,179,24,155
2049,238,54,184
2059,1,122,121
2204,15,145,130
2233,136,5,131
2303,132,349,217
2311,2801,798,2003
2312,0,212,212
2317,111,489,378
2324,1185,68,1117
2325,64,228,164
2327,12,414,402
2330,1495,337,1158
2347,520,13,507
2353,94,227,133
2355,442,10,432
2383,36,310,274
2385,210,17,193
2412,609,733,124
2449,816,16,800
2474,600,238,362
2514,234,4,230
2515,79,189,110
2603,31,348,317
2610,137,599,462
2618,4454,247,4207
2801,13,180,167
2823,923,153,770
2867,135,727,592
2882,560,257,303
2883,626,247,379
2885,949,170,779
2886,2113,359,1754
2891,2133,735,1398
2892,1377,22,1355
3030,3,305,302
3034,2,166,164
3474,871,1146,275
3673F-TPK,330,110,220
3702,544,46,498
3706,1609,438,1171
4904,146,533,387
4915,28,178,150
5351,6,561,555
5880,53,893,840
6116,169,789,620
6153,63,223,160
6176,385,77,308
6285,779,152,627
6702,6,250,244
8091,0,110,110
8383,579,47,532
9907,4,116,112
9914,182,22,160
9938,154,1405,1251
