1201,268,24,244
1210,227,23,204
1570,276,86,190
2002,329,5725,5396
2103,38,1031,993
2105,49,188,139
2308,211,22,189
2316,128,260,132
2317,381,189,192
2330,1069,63,1006
2383,88,260,172
2401,328,82,246
2406,66,190,124
2409,547,326,221
2474,55,168,113
2475,1,130,129
2498,730,222,508
2610,284,130,154
2618,468,268,200
2801,831,11,820
2823,37,218,181
2833,302,4,298
2845,120,270,150
2883,559,804,245
2884,25,672,647
2885,224,46,178
2886,36,189,153
2887,315,67,248
2890,49,692,643
2891,1251,763,488
3028,11,122,111
3037,317,60,257
3045,31,152,121
3089,101,210,109
3231,3705,666,3039
3520,9,581,572
3673F-TPK,642,384,258
3682,224,59,165
3686,2,104,102
4927F-,24,136,112
5007,11,132,121
5009,69,515,446
5243F-,72,392,320
6005,410,28,382
6107,1,101,100
6116,420,136,284
6147,434,127,307
6176,58,213,155
6244,188,358,170
6505,834,95,739
8112,219,26,193
8171,169,0,169
8383,501,246,255
8936,242,36,206
9904,426,247,179
9907,27,139,112
9910,114,586,472
9938,80,178,98
9945,269,80,189
9951,49,146,97
