1101,593,15,578
1216,303,31,272
1301,375,1,374
1303,696,2,694
1305,19,107,88
1326,574,2,572
1402,658,5,653
1452,163,234,71
1570,132,29,103
1586,174,10,164
1709,0,80,80
2002,2512,31,2481
2105,527,34,493
2308,245,2,243
2313,193,441,248
2316,53,140,87
2317,140,29,111
2324,157,62,95
2349,28,120,92
2352,54,143,89
2353,513,268,245
2371,153,12,141
2390,79,226,147
2399,0,98,98
2405,10,265,255
2409,516,406,110
2417,16,109,93
2488,29,100,71
2493,0,100,100
2515,63,147,84
2610,293,991,698
2834,200,1,199
2847,325,596,271
2882,180,567,387
2883,557,370,187
2885,200,17,183
2887,171,35,136
2888,531,34,497
2890,92,184,92
2891,286,94,192
2924F-,0,206,206
3006,14,99,85
3036,93,3,90
3089,156,44,112
3231,390,172,218
3474,1701,789,912
3704,4,325,321
4129,91,224,133
4979,117,201,84
5371,4,398,394
5460,51,141,90
5521,0,551,551
5871F-,325,85,240
6016,195,0,195
6116,311,145,166
6152,4,97,93
6230,51,146,95
6265,7,78,71
8150,6,137,131
8383,251,115,136
