1210,50,302,252
1301,140,26,114
1310,119,286,167
1313,133,10,123
1402,12,279,267
1444,35,200,165
1447,3,119,116
1536,182,52,130
1605,10,1738,1728
1714,275,6,269
1722,254,22,232
2002,524,318,206
2023,437,0,437
2303,263,606,343
2308,395,23,372
2313,595,85,510
2317,288,37,251
2323,412,852,440
2330,267,144,123
2352,155,34,121
2353,129,367,238
2371,45,838,793
2401,185,72,113
2409,432,268,164
2412,167,498,331
2456,71,190,119
2474,525,275,250
2492,117,7,110
2515,794,370,424
2610,305,74,231
2823,60,289,229
2834,157,40,117
2845,410,0,410
2880,206,23,183
2883,865,251,614
2885,93,387,294
2886,73,239,166
2887,42,539,497
2888,182,29,153
2890,244,529,285
2891,569,137,432
2892,234,914,680
2908,0,251,251
3189,11,518,507
3383,81,382,301
3474,1050,2130,1080
3481,1000,2013,1013
3508,73,298,225
5388,328,630,302
5871F-,242,89,153
5880,373,228,145
6131,32,353,321
6176,92,210,118
6282,228,60,168
6285,294,79,215
8069,202,38,164
8925,165,4,161
9104,0,165,165
9904,175,394,219
9938,78,407,329
