1216,658,386,272
1218,0,236,236
1301,598,27,571
1460,71,210,139
1504,567,60,507
1605,186,769,583
2002,1150,61,1089
2301,96,1458,1362
2303,1275,171,1104
2313,601,302,299
2317,1126,148,978
2323,77,357,280
2325,526,151,375
2340,14,231,217
2349,131,267,136
2387,141,324,183
2408,105,232,127
2409,1651,1307,344
2467,66,548,482
2511,934,8,926
2542,48,701,653
2603,36,242,206
2609,129,1183,1054
2812,56,1193,1137
2820,824,2,822
2845,55,610,555
2847,421,560,139
2867,377,76,301
2881,1253,860,393
2882,1616,380,1236
2884,1120,298,822
2885,1529,652,877
2887,275,37,238
2888,840,137,703
2891,1255,131,1124
2892,224,475,251
3016,17,316,299
3045,318,5,313
3189,316,65,251
3231,279,549,270
3481,5020,1922,3098
3673F-TPK,1458,1065,393
3698,69,242,173
3702,113,360,247
3706,158,306,148
4105,81,356,275
4153,44,182,138
4306,821,106,715
4904,407,85,322
4958F-,160,846,686
6116,445,192,253
6176,143,488,345
6269,146,277,131
6285,436,1031,595
8039,352,53,299
8150,362,15,347
9116,0,274,274
9904,1393,681,712
9907,413,123,290
9945,85,911,826
