1101,1104,324,780
1216,498,858,360
1301,757,229,528
1314,178,613,435
1319,1072,363,709
1326,507,89,418
1455,379,872,493
1457,1148,1797,649
1459,291,578,287
1605,637,210,427
1718,309,2097,1788
1722,490,139,351
2002,1684,4005,2321
2106,57,914,857
2303,7645,1917,5728
2311,731,3540,2809
2313,1854,3546,1692
2317,1240,2028,788
2323,669,1090,421
2325,341,1294,953
2330,649,905,256
2349,691,1306,615
2353,1351,1735,384
2409,2834,1853,981
2412,705,317,388
2448,613,1048,435
2458,607,157,450
2474,1209,702,507
2498,1354,1723,369
2511,40,304,264
2515,2456,1979,477
2610,2721,1425,1296
2618,2359,989,1370
2801,824,403,421
2823,689,1033,344
2834,2151,1669,482
2845,428,23,405
2881,1078,1571,493
2882,1902,1369,533
2883,5107,999,4108
2884,1138,677,461
2885,1100,3368,2268
2887,1651,913,738
2888,2291,590,1701
2889,10,496,486
2891,6743,2124,4619
3005,149,473,324
3030,41,452,411
3231,1136,1446,310
3264,507,100,407
3474,5967,5572,395
3481,5649,5180,469
4157F*,76,498,422
4904,572,177,395
5009,127,571,444
5309,1123,606,517
5871F-,1086,1454,368
6120,362,31,331
8383,533,848,315
9945,2070,500,1570
