1101,1074,128,946
1201,127,387,260
1210,99,350,251
1216,552,214,338
1301,528,21,507
1314,232,436,204
1455,437,717,280
1467,21,213,192
1477,202,403,201
1504,107,285,178
1722,296,61,235
1729,1773,155,1618
2002,1112,447,665
2105,1082,177,905
2106,24,304,280
2301,2191,112,2079
2303,817,1841,1024
2313,894,583,311
2323,1546,271,1275
2324,4228,176,4052
2329,147,561,414
2344,427,787,360
2349,496,181,315
2352,207,396,189
2383,358,796,438
2409,2078,1217,861
2455,321,619,298
2475,273,782,509
2498,1315,659,656
2515,3016,1419,1597
2609,460,197,263
2610,1363,488,875
2618,552,1548,996
2801,989,167,822
2820,35,549,514
2847,180,3276,3096
2881,3158,925,2233
2883,3081,3692,611
2884,158,453,295
2885,870,436,434
2888,1200,430,770
2890,1983,532,1451
2891,1254,954,300
2892,366,1982,1616
2908,323,0,323
2924F-,200,0,200
3036,35,294,259
3089,644,132,512
3474,4485,3911,574
3481,16935,5647,11288
3576,486,667,181
3686,109,398,289
4915,441,629,188
5388,850,1467,617
6116,666,1148,482
6147,794,596,198
6282,454,221,233
8925,21,229,208
9904,1179,2574,1395
9943,79,271,192
