1101,15,5,10
1444,8,0,8
1452,13,3,10
1457,7,1,6
1504,30,0,30
1527,16,0,16
1533,5,0,5
1599,0,6,6
1729,0,6,6
2002,6,80,74
2107,10,0,10
2312,30,0,30
2313,0,45,45
2353,1,6,5
2368,0,5,5
2431,10,0,10
2461,0,7,7
2515,13,5,8
2614,5,0,5
2615,19,3,16
2618,1,54,53
2847,0,5,5
2880,21,0,21
2883,10,0,10
3019,10,2,8
3030,0,5,5
3036,0,16,16
3049,0,5,5
3189,0,5,5
3290,5,0,5
3474,12,20,8
3481,0,8,8
3498,6,0,6
3511,2,8,6
4108,10,25,15
4420,6,0,6
4915,9,0,9
4979,4,37,33
5225F-,0,6,6
5309,0,32,32
5388,0,6,6
5392,0,8,8
5880,20,0,20
6112,0,5,5
6176,3,19,16
6206,16,0,16
6230,10,0,10
6239,10,0,10
6244,6,1,5
6269,7,0,7
6282,110,12,98
6506,7,0,7
8080,0,5,5
8429F-,0,20,20
8925,60,0,60
9802F-,28,6,22
9904,4,30,26
9907,0,11,11
9924,0,8,8
9938,4,11,7
