1314,458,185,273
1339,51,243,192
1460,57,292,235
1718,56,224,168
2002,725,150,575
2303,713,1322,609
2311,732,849,117
2313,491,213,278
2317,1893,105,1788
2323,222,467,245
2324,1703,2143,440
2325,604,140,464
2327,760,25,735
2329,299,84,215
2344,435,246,189
2353,351,943,592
2354,305,71,234
2382,680,854,174
2392,39,163,124
2409,1222,941,281
2412,31,322,291
2474,218,351,133
2542,385,132,253
2609,402,210,192
2610,845,383,462
2801,204,16,188
2834,187,438,251
2867,98,332,234
2880,1538,55,1483
2881,354,795,441
2882,499,670,171
2883,1017,109,908
2885,635,184,451
2886,211,630,419
2887,580,214,366
2888,2640,521,2119
2890,143,717,574
2891,915,322,593
3231,789,240,549
3474,1416,2162,746
3481,1238,1653,415
3576,444,594,150
3673F-TPK,554,924,370
3682,298,74,224
3706,40,212,172
4306,16,259,243
4746,201,7,194
4938,729,215,514
4952,13,143,130
5309,18,322,304
5347,273,33,240
5351,56,177,121
5522,40,421,381
5871F-,388,223,165
6005,549,15,534
6116,605,195,410
6153,525,339,186
6269,449,105,344
8016,84,205,121
8039,48,278,230
