1216,99,319,220
1310,347,36,311
1313,20,241,221
1409,43,243,200
1457,801,1007,206
1599,380,26,354
1714,62,243,181
1722,466,81,385
2002,973,300,673
2023,4,213,209
2101,1009,286,723
2301,1705,102,1603
2303,770,452,318
2312,97,440,343
2313,1081,463,618
2316,111,295,184
2323,768,160,608
2330,987,226,761
2344,1117,1353,236
2352,292,618,326
2356,409,646,237
2387,605,97,508
2409,2411,2085,326
2455,259,445,186
2498,1278,725,553
2515,1117,2913,1796
2609,254,1004,750
2610,1917,857,1060
2618,689,897,208
2801,464,78,386
2812,1168,251,917
2816,2,197,195
2823,1443,250,1193
2834,275,672,397
2845,82,380,298
2880,515,32,483
2882,2288,787,1501
2883,1217,1906,689
2884,349,762,413
2885,1016,2015,999
2886,2394,255,2139
2888,1442,671,771
2891,1839,425,1414
2892,2569,858,1711
2915,503,52,451
3360,362,30,332
3474,2956,1866,1090
3481,4211,3516,695
3673F-TPK,1067,733,334
3698,1109,103,1006
5388,297,1008,711
5820,15,389,374
5880,649,147,502
6197,28,206,178
6285,823,1034,211
8086,936,1184,248
8150,8,177,169
8383,226,429,203
9116,91,267,176
9904,555,737,182
