1218,462,0,462
1231,10,0,10
1413,10,0,10
1522,9,0,9
1527,43,0,43
1566,0,13,13
1570,31,0,31
1795,8,0,8
1805,0,15,15
2049,10,0,10
2308,50,0,50
2317,5,0,5
2426,29,0,29
2444,0,9,9
2454,10,0,10
2497,15,0,15
2515,50,0,50
2636,10,0,10
2640,0,5,5
2801,11,0,11
2823,4,21,17
2834,4,30,26
2855,0,100,100
2881,0,15,15
2882,0,42,42
2883,28,10,18
2885,0,400,400
2887,7,0,7
2888,15,0,15
2889,0,10,10
2891,16,0,16
2913,93,0,93
2915,1,15,14
3028,4,0,4
3034,0,10,10
3481,5,0,5
3511,0,6,6
3521,0,5,5
4129,0,222,222
4420,0,28,28
4426,0,37,37
4958F-,5,0,5
5269,14,0,14
5351,0,9,9
5871F-,5,0,5
6005,2,300,298
6016,0,150,150
6022,5,500,495
6142,0,9,9
6294,5,0,5
6456F-GIS,0,108,108
8039,10,0,10
8048,0,54,54
8070,0,25,25
8431,6,0,6
8436,0,10,10
8463,10,25,15
9911,8,40,32
9938,30,0,30
9945,2,50,48
