1102,384,43,341
1301,349,3,346
1303,546,4,542
1304,200,61,139
1312,580,6,574
1319,27,1174,1147
1326,617,5,612
1457,446,113,333
1459,117,4,113
1507,5,135,130
1714,30,200,170
1718,47,188,141
1722,265,1647,1382
2002,486,231,255
2206,0,549,549
2303,2233,3713,1480
2311,28,326,298
2313,230,154,76
2317,499,82,417
2325,39,198,159
2327,9,309,300
2330,54,278,224
2340,0,140,140
2371,36,207,171
2382,489,861,372
2383,26,269,243
2393,4,291,287
2409,277,131,146
2412,370,68,302
2485,290,19,271
2542,13,317,304
2603,75,311,236
2606,116,15,101
2610,75,313,238
2615,53,2585,2532
2618,347,562,215
2801,84,3,81
2880,350,28,322
2887,241,682,441
2888,380,133,247
2890,66,239,173
2891,364,54,310
2892,190,490,300
2903,652,17,635
3231,86,404,318
3454,107,12,95
3481,482,259,223
3698,1,612,611
4904,574,22,552
4915,77,395,318
4927F-,51,190,139
5483,109,6,103
5522,81,12,69
5871F-,135,58,77
5880,2944,54,2890
6116,307,46,261
6147,106,31,75
6285,30,164,134
9910,98,589,491
9939,194,0,194
