1309,41,0,41
1314,51,220,169
1319,2,55,53
1453,9,25,16
1457,51,30,21
1464,203,9,194
1507,0,17,17
1702,3,40,37
2303,92,18,74
2311,35,64,29
2313,50,13,37
2352,108,1,107
2353,165,15,150
2355,6,32,26
2356,38,62,24
2374,2,102,100
2406,25,0,25
2409,99,10,89
2444,80,27,53
2455,86,139,53
2499,6,35,29
2515,28,0,28
2547,0,34,34
2812,52,130,78
2823,73,3,70
2841,30,0,30
2883,78,52,26
2885,104,4,100
2888,81,117,36
2889,0,35,35
2892,7,33,26
3017,63,13,50
3023,0,16,16
3029,41,18,23
3043,0,20,20
3059,0,20,20
3231,25,4,21
3383,30,0,30
3474,130,217,87
3511,67,46,21
3673F-TPK,87,30,57
4510,35,0,35
4927F-,0,17,17
4934,26,2,24
4938,87,12,75
4979,17,40,23
5490,41,59,18
6131,80,0,80
6147,151,34,117
6182,2,22,20
6265,1,68,67
6285,39,14,25
6456F-GIS,20,0,20
8016,35,11,24
8034,0,20,20
8213,28,10,18
8383,30,48,18
9103,0,30,30
9924,106,161,55
9938,5,44,39
