1310,0,250,250
1314,123,12,111
1336,38,2,36
1460,2,370,368
1730,0,52,52
2002,93,15,78
2206,10,69,59
2311,15,58,43
2317,156,57,99
2337,33,2,31
2349,210,30,180
2353,43,94,51
2402,9,52,43
2408,50,10,40
2409,265,197,68
2441,1,100,99
2448,25,124,99
2489,0,58,58
2515,154,327,173
2520,34,0,34
2610,663,167,496
2812,66,3,63
2820,0,70,70
2847,50,1,49
2881,82,38,44
2883,227,118,109
2885,73,15,58
2887,39,2,37
2888,99,40,59
2890,262,478,216
2891,97,28,69
2903,35,5,30
3037,43,5,38
3044,3,44,41
3089,1,45,44
3231,79,276,197
3305,0,44,44
3474,175,312,137
3481,100,146,46
3545,6,100,94
3576,104,66,38
3673F-TPK,95,45,50
3694,30,0,30
3698,1,45,44
4108,36,3,33
4915,7,108,101
4946,1,42,41
5388,15,68,53
5475,0,44,44
5483,66,35,31
5493,73,3,70
5871F-,58,20,38
5880,118,56,62
6116,29,70,41
6147,135,96,39
6153,8,53,45
6239,2,50,48
8171,17,56,39
9907,38,3,35
9945,17,64,47
