1337F-,3,0,3
1444,5,0,5
1452,16,11,5
1457,6,30,24
2101,0,125,125
2235,1,2,1
2324,280,110,170
2390,0,1,1
2426,36,6,30
2454,152,132,20
2498,77,25,52
3017,0,40,40
3055,1,0,1
3231,50,0,50
3428,0,5,5
3474,265,365,100
3490,0,7,7
3518,0,10,10
3665F-,0,2,2
3673F-TPK,44,34,10
3689,0,5,5
3691,0,1,1
4417,3,1,2
4426,61,58,3
4927F-,3,0,3
4938,60,30,30
4979,5,227,222
5243F-,0,2,2
5351,0,20,20
6147,124,12,112
6153,4,0,4
6230,20,0,20
8083,2,0,2
8086,0,200,200
9904,202,232,30
9938,1,0,1
