1309,0,10,10
1319,2,10,8
1409,12,0,12
1444,25,3,22
1447,20,0,20
1457,0,50,50
1460,31,15,16
1514,10,0,10
1524,0,15,15
1616,9,17,8
2002,19,0,19
2007,0,20,20
2022,0,10,10
2025,0,10,10
2103,0,29,29
2303,81,1,80
2313,65,18,47
2316,38,10,28
2353,20,6,14
2355,0,10,10
2387,0,10,10
2401,5,15,10
2409,34,11,23
2427,10,0,10
2430,0,19,19
2449,0,10,10
2504,15,0,15
2515,0,10,10
2611,0,10,10
2618,0,9,9
2880,16,0,16
2884,23,2,21
2888,16,56,40
2891,51,10,41
2892,20,55,35
2903,20,0,20
2905,25,0,25
3006,0,8,8
3037,17,0,17
3189,2,9,7
3481,41,26,15
3511,16,0,16
3682,20,0,20
3694,0,7,7
4417,1,8,7
4707,0,26,26
4934,0,43,43
5309,20,0,20
5450,0,33,33
5871F-,15,0,15
5880,51,0,51
6116,168,5,163
6153,12,0,12
6168,0,10,10
6209,18,0,18
6505,0,10,10
8049,17,0,17
8067,0,7,7
8069,30,1,29
9904,0,17,17
