1201,40,0,40
1303,16,0,16
1312,15,0,15
1314,0,25,25
1444,0,13,13
1459,25,10,15
1474,20,1,19
1533,20,2,18
1605,19,0,19
1909,0,19,19
2002,18,0,18
2105,16,0,16
2303,17,81,64
2311,40,54,14
2313,1,17,16
2317,35,9,26
2337,22,5,17
2344,14,34,20
2402,3,16,13
2406,1,21,20
2409,147,37,110
2412,15,0,15
2455,6,23,17
2499,17,0,17
2515,101,10,91
2538,50,0,50
2609,2,21,19
2610,1,26,25
2611,86,71,15
2887,111,5,106
2888,107,42,65
2889,20,0,20
2890,3,20,17
2892,4,61,57
3014,0,30,30
3017,2,68,66
3031,0,40,40
3035,2,15,13
3050,16,82,66
3231,23,0,23
3481,268,88,180
3686,22,0,22
4306,1,29,28
4906,1,48,47
4909,14,0,14
4919,0,16,16
4979,18,3,15
5388,7,21,14
5480,0,20,20
5483,24,1,23
6116,36,0,36
6208,0,20,20
6244,39,7,32
8069,2,20,18
8147,15,0,15
8383,13,54,41
8431,0,15,15
8933,19,0,19
9105,0,50,50
9904,2,21,19
