1101,10,0,10
1210,13,0,13
1215,0,4,4
1459,24,3,21
1467,0,10,10
1712,0,10,10
1786,7,0,7
2002,28,0,28
2103,18,0,18
2104,9,1,8
2206,0,8,8
2303,40,0,40
2313,20,0,20
2317,20,2,18
2330,3,11,8
2344,21,30,9
2349,10,0,10
2352,7,0,7
2368,21,0,21
2408,16,0,16
2455,12,36,24
2489,0,10,10
2492,0,17,17
2498,13,1,12
2515,0,24,24
2538,0,14,14
2542,0,4,4
2823,7,0,7
2880,10,0,10
2881,1,10,9
2882,10,1,9
2888,9,0,9
2929F-,10,0,10
3006,0,10,10
3019,17,0,17
3048,0,13,13
3050,29,0,29
3056,0,6,6
3089,0,25,25
3231,0,56,56
3260,0,18,18
3383,0,8,8
3474,53,21,32
3481,8,22,14
3591,0,20,20
4105,0,6,6
4123,0,4,4
4168,0,6,6
4743,11,0,11
4946,7,0,7
5356,0,6,6
5490,0,4,4
6005,18,0,18
6116,10,0,10
6214,0,10,10
6244,0,9,9
8121,20,0,20
8383,2,6,4
9907,20,0,20
9938,14,2,12
