1455,0,7,7
1465,0,7,7
1474,20,0,20
1513,10,0,10
1718,11,0,11
1781,9,19,10
2002,18,4,14
2007,0,10,10
2325,16,2,14
2328,0,39,39
2344,19,26,7
2349,10,25,15
2368,1,15,14
2383,10,1,9
2390,23,9,14
2405,0,20,20
2409,69,5,64
2412,1,34,33
2426,10,0,10
2441,41,0,41
2455,0,20,20
2489,0,8,8
2515,34,10,24
2528,0,20,20
2607,20,0,20
2609,1,37,36
2801,10,0,10
2834,15,0,15
2847,1,22,21
2867,13,0,13
2882,9,21,12
2883,9,1,8
2885,25,0,25
2891,33,0,33
2892,9,0,9
3029,0,26,26
3089,10,0,10
3163,22,2,20
3164,0,7,7
3231,8,33,25
3374,0,10,10
3474,124,98,26
3499,0,6,6
3673F-TPK,22,6,16
3682,15,0,15
3706,47,7,40
4127,0,10,10
4164,0,10,10
4406,11,2,9
5351,0,10,10
5452,0,20,20
5907F-,15,0,15
6147,11,2,9
6180,22,0,22
6214,21,32,11
6282,12,2,10
8048,0,9,9
8069,0,100,100
8213,0,10,10
9116,0,10,10
