1457,11,0,11
1464,8,0,8
1539,2,4,2
1570,10,0,10
1711,0,1,1
1783,1,0,1
1795,1,0,1
1806,3,0,3
2025,0,1,1
2049,1,0,1
2303,10,0,10
2311,4,0,4
2317,2,0,2
2325,8,0,8
2369,40,0,40
2451,3,0,3
2472,0,2,2
2498,44,47,3
2535,0,3,3
2618,10,0,10
3019,0,5,5
3206,0,2,2
3272,0,1,1
3474,122,120,2
3481,13,10,3
3511,0,5,5
3546,1,0,1
3576,2,0,2
3673F-TPK,3,2,1
3704,0,1,1
4108,0,1,1
4743,10,0,10
4905,0,1,1
5272,0,3,3
5309,5,0,5
5490,0,2,2
6116,5,0,5
6209,0,1,1
6285,0,2,2
6506,5,0,5
8086,2,0,2
8096,1,0,1
8107,0,1,1
9802F-,0,2,2
9910,1,0,1
9938,0,1,1
9939,0,23,23
