1314,10,25,15
1319,30,0,30
1454,30,0,30
1457,68,19,49
1524,32,0,32
1724,1,44,43
2002,60,1022,962
2316,16,30,14
2317,37,8,29
2323,41,18,23
2345,4,21,17
2349,109,10,99
2352,40,2,38
2353,52,6,46
2369,0,70,70
2377,0,41,41
2401,11,27,16
2402,2,22,20
2455,28,59,31
2505,20,0,20
2515,48,25,23
2603,50,15,35
2607,10,41,31
2610,0,108,108
2723F-,0,23,23
2823,2,70,68
2838,0,114,114
2882,44,11,33
2883,131,0,131
2884,53,165,112
2885,24,1,23
2886,33,0,33
2891,54,33,21
2913,35,0,35
3037,22,0,22
3209,0,14,14
3303,0,30,30
3481,176,45,131
3511,12,83,71
3515,0,19,19
3584,0,17,17
3682,90,0,90
3703,0,114,114
4417,15,30,15
4743,1,24,23
5014,4,62,58
5302,0,15,15
5388,395,13,382
5871F-,67,0,67
6022,20,0,20
6104,5,20,15
6131,34,11,23
6147,51,26,25
6244,54,21,33
6702,20,0,20
8255,25,0,25
8383,5,35,30
9105,0,31,31
9935,20,0,20
9951,1,34,33
