1215,37,0,37
1216,1,16,15
1309,90,0,90
1310,78,0,78
1457,10,32,22
1464,54,2,52
1522,39,0,39
1536,3,16,13
1710,2,27,25
1718,105,4,101
1737,1,64,63
2002,49,10,39
2105,0,13,13
2106,1,20,19
2303,50,22,28
2317,32,3,29
2325,47,65,18
2344,37,5,32
2347,0,154,154
2409,31,10,21
2448,15,91,76
2501,0,23,23
2515,174,80,94
2530,0,20,20
2605,2,30,28
2609,106,2,104
2613,0,15,15
2618,3,20,17
2634,0,20,20
2820,100,3,97
2847,34,0,34
2881,45,11,34
2882,29,51,22
2884,70,13,57
2888,113,352,239
2889,1,40,39
2890,31,4,27
2891,22,0,22
2903,33,0,33
3029,31,1,30
3037,0,14,14
3044,0,15,15
3060,1,17,16
3149,22,0,22
3231,30,8,22
3290,50,0,50
3428,2,22,20
4938,13,34,21
5388,47,11,36
5469,21,0,21
5484,0,14,14
5490,5,36,31
5871F-,94,52,42
6147,27,2,25
6214,1,17,16
6271,65,1,64
6282,37,14,23
8086,14,29,15
8936,1,113,112
9904,14,57,43
