1216,0,6,6
1454,6,0,6
1457,8,15,7
1524,0,30,30
1539,2,7,5
1541,0,12,12
1584,0,23,23
1702,2,6,4
1752,10,5,5
2002,7,13,6
2301,10,0,10
2303,5,0,5
2312,5,0,5
2353,10,50,40
2354,3,13,10
2368,0,10,10
2387,5,15,10
2409,20,5,15
2488,6,0,6
2498,17,29,12
2610,10,0,10
2801,5,0,5
2847,30,0,30
2855,0,11,11
2882,4,0,4
2883,100,3,97
2887,2,8,6
2892,100,0,100
3005,2,9,7
3029,30,1,29
3030,5,0,5
3050,34,10,24
3167,8,0,8
3264,5,0,5
3360,20,0,20
3376,11,20,9
3454,9,2,7
3474,5,25,20
3481,45,0,45
3533,0,5,5
3694,10,0,10
3703,0,5,5
4119,26,32,6
4130,0,32,32
4306,16,0,16
4433,5,14,9
4915,2,10,8
4979,6,0,6
5388,15,10,5
5439,5,0,5
5871F-,1,6,5
6105,0,6,6
6116,0,12,12
6180,5,0,5
6269,0,5,5
6274,5,0,5
8033,30,0,30
8074,1,5,4
8107,20,0,20
9904,0,10,10
