1216,0,39,39
1305,138,8,130
1339,1,21,20
1449,0,42,42
1457,42,65,23
1460,100,8,92
1464,55,30,25
1466,8,65,57
1528,42,0,42
1533,5,60,55
1539,45,217,172
1586,31,2,29
1605,441,49,392
1718,493,509,16
2002,79,21,58
2303,8,64,56
2316,45,103,58
2323,65,0,65
2344,986,1670,684
2349,91,476,385
2353,61,174,113
2355,0,17,17
2367,0,20,20
2401,2,30,28
2409,150,88,62
2413,0,20,20
2492,25,0,25
2498,39,55,16
2610,3,24,21
2618,35,7,28
2801,48,0,48
2847,5,21,16
2867,13,1280,1267
2883,33,7,26
2888,160,26,134
2889,305,400,95
2891,55,12,43
3050,0,35,35
3231,289,236,53
3285,0,31,31
3481,221,22,199
3682,76,0,76
4306,40,1,39
4417,211,78,133
4426,178,21,157
4433,53,0,53
4722,5,23,18
5371,10,60,50
5880,33,0,33
6131,142,0,142
6180,5,50,45
6269,36,3,33
6506,85,42,43
8033,0,35,35
8074,81,0,81
8076,42,0,42
8383,90,24,66
8925,0,19,19
9904,1,101,100
9951,40,12,28
