1303,13,1,12
1312,9,0,9
1444,0,15,15
1452,3,43,40
1457,66,45,21
1459,13,3,10
1718,0,10,10
1722,10,0,10
2002,13,0,13
2104,10,0,10
2303,16,1,15
2313,0,10,10
2317,21,29,8
2327,13,0,13
2328,0,195,195
2349,0,76,76
2353,17,2,15
2409,166,154,12
2426,1,10,9
2437,0,15,15
2475,30,0,30
2485,22,30,8
2498,3,12,9
2515,15,0,15
2834,2,100,98
2841,0,70,70
2847,0,10,10
2856,0,100,100
2882,12,55,43
2883,12,0,12
2886,6,19,13
2888,30,0,30
2890,0,58,58
2891,4,72,68
2892,10,0,10
2903,0,13,13
3031,0,10,10
3206,10,0,10
3231,9,1,8
3474,76,43,33
3481,103,115,12
3576,1,28,27
4105,13,5,8
4106,1,21,20
4130,0,8,8
4157F*,12,3,9
4417,15,0,15
4743,7,0,7
5490,11,1,10
5880,120,0,120
6116,23,0,23
6170,93,0,93
6214,0,14,14
6244,10,0,10
6506,0,35,35
8112,0,50,50
8213,10,0,10
8271,10,0,10
9105,0,80,80
9910,0,15,15
