1301,5,0,5
1314,0,5,5
1337F-,2,0,2
1459,0,2,2
1525,1,29,28
1527,0,3,3
1539,2,12,10
1589F-,1,2,1
1605,3,0,3
1722,2,6,4
1789,7,0,7
2002,8,1,7
2062,2,1,1
2107,5,0,5
2303,0,3,3
2311,0,2,2
2317,0,51,51
2324,5,0,5
2355,0,5,5
2368,5,0,5
2383,5,0,5
2387,0,50,50
2448,5,0,5
2454,0,2,2
2455,1,0,1
2465,0,18,18
2493,0,6,6
2498,6,1,5
2504,5,0,5
2547,5,0,5
2609,0,34,34
2882,2,0,2
3037,8,0,8
3050,2,0,2
3089,3,0,3
3231,9,20,11
3376,3,0,3
3474,2,0,2
3498,6,0,6
3511,15,0,15
3622,3,0,3
3631,2,0,2
4126,0,2,2
4417,0,5,5
4905,0,1,1
5315,4,0,4
5351,2,0,2
5388,0,22,22
5483,2,0,2
5607,8,0,8
6143,0,2,2
6160,0,5,5
6205,0,6,6
6239,0,2,2
6508,0,3,3
8048,0,6,6
8076,0,2,2
9108,3,0,3
9904,0,3,3
9945,0,5,5
