1104,0,13,13
1215,25,0,25
1308,50,0,50
1310,53,0,53
1314,20,65,45
1454,0,37,37
1457,30,7,23
1466,20,0,20
1522,5,26,21
1701,1,60,59
2002,104,21,83
2101,21,0,21
2312,103,0,103
2317,20,2,18
2323,192,0,192
2344,10,186,176
2345,105,43,62
2352,4,20,16
2353,140,73,67
2387,2,106,104
2404,0,13,13
2406,2,70,68
2409,61,17,44
2412,0,28,28
2426,5,80,75
2484,30,0,30
2498,18,1,17
2515,29,3,26
2603,15,49,34
2609,32,11,21
2610,68,10,58
2812,0,222,222
2883,48,2,46
2885,116,1709,1593
2890,34,2,32
2891,98,5,93
2892,36,16,20
3051,24,0,24
3078,43,0,43
3089,6,28,22
3231,21,175,154
3474,99,69,30
3481,184,33,151
3557,75,0,75
3559,0,50,50
3706,4,20,16
4919,0,49,49
5259,0,70,70
5351,57,1,56
5880,22,44,22
6172,0,16,16
6197,0,18,18
6214,4,19,15
6271,0,14,14
8016,24,4,20
8096,0,50,50
8383,61,3,58
9904,5,25,20
9911,0,14,14
9924,0,38,38
