1101,25,12,13
1301,34,0,34
1305,0,5,5
1336,0,10,10
1455,15,1,14
1457,31,13,18
1459,16,0,16
1464,20,0,20
1527,0,7,7
1718,30,0,30
1799,20,0,20
2002,87,69,18
2103,0,9,9
2311,1,6,5
2317,19,3,16
2324,13,0,13
2344,15,6,9
2352,0,237,237
2353,5,16,11
2354,2,10,8
2377,6,21,15
2387,0,5,5
2409,38,6,32
2474,9,1,8
2498,7,15,8
2515,31,0,31
2605,0,10,10
2609,0,55,55
2610,10,2,8
2812,0,10,10
2881,35,83,48
2891,9,0,9
2892,2,10,8
2905,17,0,17
3029,27,6,21
3481,32,8,24
3511,23,2,21
3624,0,5,5
3665F-,11,0,11
4938,14,2,12
4947F-,0,10,10
4979,3,69,66
5371,7,0,7
5388,0,5,5
5392,0,7,7
5478,8,1,7
5483,20,0,20
5484,0,10,10
5603,20,0,20
5871F-,2,12,10
6116,4,26,22
6167,12,0,12
6271,0,14,14
6282,105,0,105
6505,0,6,6
6506,0,6,6
8046,3,10,7
8271,0,5,5
8913,10,0,10
9904,0,6,6
