1215,0,3,3
1217,5,0,5
1305,0,14,14
1319,6,0,6
1504,0,20,20
1513,5,0,5
1527,0,3,3
1536,3,15,12
1710,5,15,10
1718,10,0,10
1810,20,0,20
2002,11,0,11
2105,0,4,4
2201,30,0,30
2317,9,0,9
2323,8,50,42
2330,6,1,5
2342,0,10,10
2349,20,0,20
2353,435,0,435
2356,33,4,29
2368,30,0,30
2409,105,5,100
2426,0,5,5
2443,8,0,8
2454,6,0,6
2498,1,10,9
2515,75,8,67
2634,10,23,13
2812,23,10,13
2834,40,0,40
2838,15,0,15
2883,6,0,6
2885,6,0,6
3035,3,20,17
3041,0,5,5
3189,0,20,20
3227,20,10,10
3431,0,3,3
3454,0,3,3
3474,1,12,11
3481,0,4,4
3519,0,30,30
3556,0,8,8
3673F-TPK,55,20,35
4306,0,8,8
4426,1,9,8
4915,0,13,13
5009,18,0,18
5490,16,10,6
5880,5,0,5
6116,12,20,8
6153,0,11,11
6189,0,14,14
6269,5,22,17
8016,10,5,5
8383,14,7,7
8926,5,0,5
9802F-,0,4,4
9904,0,10,10
