1301,9,0,9
1308,0,5,5
1314,20,0,20
1409,0,5,5
1522,0,5,5
1541,11,0,11
1605,6,0,6
1711,13,0,13
1718,0,20,20
1722,8,3,5
1781,5,0,5
2002,11,0,11
2014,10,0,10
2101,0,5,5
2312,0,5,5
2313,1,5,4
2329,0,10,10
2330,13,3,10
2337,0,10,10
2344,7,2,5
2352,0,10,10
2409,74,17,57
2434,10,0,10
2465,11,0,11
2498,0,10,10
2499,0,7,7
2547,0,7,7
2801,1,50,49
2823,0,6,6
2834,6,1,5
2841,7,0,7
2880,10,0,10
2883,9,1,8
2887,11,0,11
2888,6,0,6
2892,5,175,170
3019,0,10,10
3023,0,13,13
3029,1,5,4
3045,5,0,5
3231,17,2,15
3234,18,2,16
3481,33,17,16
3673F-TPK,14,0,14
4130,0,4,4
4306,0,4,4
5309,59,1,58
5317,0,10,10
5388,0,4,4
5490,1,5,4
5880,14,8,6
6116,0,5,5
6153,3,7,4
6176,0,15,15
6182,0,7,7
6201,0,7,7
6230,20,0,20
6244,15,4,11
8431,20,0,20
9105,0,16,16
