1101,8,0,8
1210,10,0,10
1218,0,3,3
1301,17,0,17
1305,0,122,122
1314,17,0,17
1452,20,0,20
1455,0,3,3
1457,0,3,3
1503,0,3,3
1584,0,10,10
1715,15,5,10
1722,17,0,17
2002,8,1,7
2025,12,0,12
2317,9,1,8
2349,17,0,17
2352,10,0,10
2353,51,0,51
2377,0,4,4
2387,12,0,12
2393,2,12,10
2401,1,4,3
2409,10,19,9
2454,0,11,11
2615,0,10,10
2812,0,3,3
2823,0,3,3
2841,20,0,20
2882,9,0,9
2883,54,11,43
2884,20,0,20
2885,8,0,8
2886,16,0,16
2888,46,0,46
2891,32,21,11
2929F-,0,5,5
3005,23,0,23
3037,15,0,15
3058,10,0,10
3234,6,33,27
3383,2,5,3
3481,32,18,14
3514,2,8,6
3559,0,3,3
3596,0,3,3
4306,0,11,11
5309,15,0,15
6104,1,21,20
6147,15,8,7
6168,0,10,10
6189,0,5,5
6270,0,3,3
8069,3,13,10
8112,0,5,5
8163,0,3,3
9116,20,0,20
9904,1,22,21
9924,0,10,10
9945,6,0,6
