1455,10,39,29
1457,49,70,21
1459,305,14,291
1533,7,32,25
1536,38,1,37
1541,1,20,19
1570,21,0,21
1722,365,10,355
1802,12,30,18
2002,87,53,34
2103,37,5,32
2303,17,206,189
2316,32,9,23
2317,36,14,22
2324,37,3,34
2331,0,34,34
2337,24,0,24
2340,30,0,30
2349,33,82,49
2353,213,112,101
2356,12,30,18
2390,55,15,40
2408,106,5,101
2409,63,21,42
2455,33,76,43
2488,40,0,40
2498,41,20,21
2515,48,3,45
2610,78,33,45
2801,65,0,65
2812,57,0,57
2823,27,2,25
2833,0,20,20
2881,168,12,156
2887,5,70,65
2888,103,30,73
2890,19,76,57
2891,52,5,47
2892,129,11,118
3037,24,4,20
3383,0,91,91
3474,64,101,37
3481,223,326,103
3666,0,20,20
3698,1,56,55
4173,0,30,30
4414,0,22,22
4960,2,36,34
4979,72,5,67
5349,32,10,22
5880,12,66,54
6116,38,4,34
6125,0,200,200
6269,8,34,26
6285,7,100,93
6508,3,28,25
8086,21,73,52
8249,0,22,22
8383,9,38,29
9945,6,42,36
