1301,27,0,27
1310,50,0,50
1457,3,20,17
1471,20,0,20
1604,10,60,50
1605,20,0,20
1710,15,0,15
1712,10,0,10
1718,21,11,10
1722,28,1,27
2002,25,71,46
2006,0,70,70
2013,10,0,10
2025,15,0,15
2031,0,20,20
2034,10,0,10
2311,0,11,11
2316,30,1,29
2323,70,118,48
2330,12,2,10
2344,3,17,14
2349,175,100,75
2353,21,1062,1041
2355,28,2,26
2360,1,16,15
2363,25,35,10
2390,12,25,13
2393,89,1,88
2409,10,25,15
2448,13,2,11
2495,60,0,60
2515,5,26,21
2538,11,0,11
2867,0,200,200
2881,40,123,83
2885,46,0,46
2892,91,10,81
3057,0,10,10
3089,20,0,20
3149,14,0,14
3481,23,3,20
3704,0,25,25
3706,0,15,15
4958F-,13,3,10
5305,12,0,12
5315,1,13,12
5457,10,0,10
5523,1,101,100
5880,0,30,30
6005,0,20,20
6116,0,15,15
6153,11,1,10
6269,11,0,11
8069,0,11,11
8404F-,0,25,25
8925,0,30,30
8936,5,20,15
9802F-,21,2,19
9904,44,66,22
9910,0,24,24
