1310,0,20,20
1444,0,35,35
1455,5,21,16
1457,45,17,28
1532,10,0,10
1533,2,14,12
1715,0,15,15
1730,2,15,13
1815,5,20,15
2034,10,0,10
2102,0,20,20
2303,10,0,10
2311,0,21,21
2313,14,0,14
2317,37,12,25
2344,10,0,10
2353,100,20,80
2401,10,0,10
2408,0,10,10
2409,26,42,16
2412,10,0,10
2433,0,15,15
2464,2,20,18
2499,0,10,10
2515,21,50,29
2610,50,0,50
2618,16,49,33
2637F-,0,50,50
2801,25,0,25
2816,30,0,30
2841,0,10,10
2847,15,46,31
2849,15,0,15
2888,35,0,35
2890,3,16,13
2892,1504,0,1504
3006,0,10,10
3019,10,0,10
3037,21,4,17
3058,13,0,13
3231,35,5,30
3474,43,33,10
3615,0,11,11
3646,0,19,19
4128,0,13,13
4406,25,13,12
4958F-,1,31,30
4960,15,0,15
5351,30,8,22
5398,20,0,20
5483,12,0,12
5493,0,85,85
6005,10,0,10
6274,0,13,13
6282,16,0,16
6411,30,1,29
8086,17,3,14
8420,0,13,13
8454,0,12,12
9904,3,67,64
