1201,19,129,110
1217,0,85,85
1309,139,36,103
1310,95,210,115
1312,111,0,111
1314,68,153,85
1409,275,0,275
1453,228,113,115
1457,464,339,125
1464,164,43,121
1722,128,24,104
1907,1,85,84
1909,1,76,75
2002,237,62,175
2303,597,384,213
2312,290,98,192
2316,98,179,81
2317,366,146,220
2323,228,3,225
2344,174,347,173
2349,155,270,115
2355,15,98,83
2371,20,270,250
2383,147,348,201
2409,826,1069,243
2448,455,144,311
2492,213,809,596
2515,396,301,95
2542,31,116,85
2606,19,200,181
2609,67,159,92
2610,521,996,475
2618,418,951,533
2834,262,654,392
2845,133,28,105
2867,196,83,113
2880,130,13,117
2887,366,220,146
2888,943,301,642
2891,569,160,409
2892,189,73,116
3037,391,192,199
3089,32,131,99
3231,705,1146,441
3264,114,14,100
3474,2230,1892,338
3481,1021,1440,419
3706,90,285,195
5225F-,1,94,93
5388,128,215,87
5483,103,346,243
5871F-,337,232,105
5880,445,122,323
6116,650,367,283
6147,536,272,264
8046,15,128,113
8086,407,508,101
9105,161,3,158
9904,346,233,113
9945,181,282,101
