1309,0,10,10
1409,0,15,15
1413,0,8,8
1457,5,72,67
1570,22,31,9
1586,0,29,29
1609,0,14,14
1789,10,1,9
1802,20,0,20
2013,0,10,10
2027,0,13,13
2034,0,17,17
2312,10,0,10
2313,16,6,10
2323,16,0,16
2352,4,34,30
2353,40,19,21
2356,0,10,10
2362,0,36,36
2368,20,0,20
2409,40,25,15
2431,10,0,10
2439,9,21,12
2515,5,69,64
2609,10,27,17
2610,214,40,174
2615,10,0,10
2812,0,11,11
2823,10,1,9
2834,387,0,387
2847,0,10,10
2880,30,0,30
2885,25,18,7
2887,123,160,37
2890,0,10,10
2891,40,5,35
2908,20,0,20
3017,15,0,15
3045,51,37,14
3176,1,9,8
3264,0,300,300
3406,10,3,7
3474,51,26,25
3481,7,27,20
3499,0,10,10
3533,58,0,58
3561,24,17,7
3682,2,20,18
4105,14,5,9
4417,9,29,20
4991F-,12,1,11
5259,0,20,20
5388,14,27,13
6147,10,1,9
6230,0,20,20
8044,20,4,16
8046,13,1,12
8085,0,30,30
9907,10,0,10
9943,22,5,17
