1227,7,0,7
1340F-,5,0,5
1464,0,4,4
2103,15,0,15
2317,21,5,16
2324,0,5,5
2352,30,0,30
2353,3,6,3
2368,13,0,13
2376,4,0,4
2402,0,10,10
2409,13,6,7
2436,1,5,4
2444,5,8,3
2456,0,2,2
2458,0,45,45
2488,0,12,12
2603,4,0,4
2609,10,0,10
2801,12,0,12
2812,10,0,10
2834,10,0,10
2856,100,0,100
2882,1,25,24
2883,20,0,20
2885,3,7,4
2888,40,0,40
2891,18,0,18
3029,6,0,6
3189,6,17,11
3231,8,0,8
3294,0,8,8
3452,16,0,16
3474,99,18,81
3481,4,20,16
3499,0,2,2
3622,3,19,16
3702,0,25,25
4108,1,4,3
4128,0,4,4
4168,3,0,3
4725,1,5,4
4743,5,0,5
4938,6,1,5
4984F-,5,0,5
5351,13,0,13
5388,1,4,3
5469,0,17,17
5523,0,11,11
5871F-,9,3,6
6131,0,3,3
6182,0,16,16
6244,3,0,3
6506,0,4,4
8096,0,10,10
8210,4,0,4
8271,0,5,5
8383,1,10,9
8942,3,0,3
9904,0,6,6
