1101,5,0,5
1303,1,0,1
1452,0,5,5
1457,0,4,4
1521,0,1,1
1533,0,1,1
1558,5,0,5
1595,6,0,6
2303,0,10,10
2308,10,0,10
2313,5,0,5
2325,1,0,1
2330,1,0,1
2344,7,0,7
2353,10,0,10
2368,5,0,5
2387,0,5,5
2392,1,0,1
2409,5,0,5
2449,0,20,20
2455,0,1,1
2610,1,0,1
2618,1,0,1
2881,10,20,10
2882,2,10,8
2915,3,0,3
3152,0,1,1
3169,0,3,3
3227,1,6,5
3231,3,0,3
3481,4,0,4
3490,0,1,1
3508,1,0,1
3553,5,10,5
3556,0,1,1
4958F-,3,0,3
4966F-,1,0,1
5009,3,2,1
5490,0,1,1
6196,1,0,1
6214,1,0,1
6223,0,1,1
8049,0,2,2
8086,1,0,1
8150,0,1,1
8383,0,1,1
8926,1,0,1
9802F-,5,0,5
9904,0,2,2
