1312,10,0,10
1319,1,26,25
1452,41,0,41
1455,2,8,6
1570,0,54,54
1708,39,1,38
1711,40,0,40
2303,10,0,10
2313,12,2,10
2323,20,10,10
2352,1,15,14
2353,20,0,20
2365,0,20,20
2393,0,15,15
2409,15,101,86
2448,17,0,17
2475,0,8,8
2499,1,200,199
2504,180,0,180
2515,16,0,16
2609,10,24,14
2618,20,46,26
2636,0,9,9
2801,11,0,11
2883,10,550,540
2885,10,0,10
2886,0,7,7
2887,10,0,10
2888,186,110,76
2890,112,2,110
3005,0,10,10
3029,10,0,10
3036,0,6,6
3037,55,0,55
3049,138,0,138
3060,9,1,8
3176,11,2,9
3234,0,13,13
3481,11,2,9
3514,0,10,10
3527,10,0,10
3576,10,1,9
3706,10,0,10
4102,10,0,10
4417,0,15,15
4528,0,10,10
4958F-,29,1,28
5880,10,0,10
6116,120,60,60
6190,11,0,11
6282,28,50,22
6290,0,10,10
6505,0,11,11
8112,0,40,40
8234,0,6,6
8261,0,10,10
8383,0,6,6
9904,0,13,13
9917,0,20,20
9938,2,16,14
