1227,0,5,5
1437,0,4,4
1441,0,5,5
1444,8,0,8
1452,10,2,8
1457,0,5,5
1570,20,0,20
1722,7,0,7
1795,3,8,5
2022,0,15,15
2049,15,0,15
2104,0,15,15
2316,30,1,29
2317,23,1,22
2325,11,1,10
2329,0,10,10
2337,5,0,5
2344,0,26,26
2349,0,200,200
2353,20,0,20
2377,20,0,20
2390,2,12,10
2404,0,8,8
2406,0,50,50
2498,14,0,14
2515,9,0,9
2636,0,18,18
2812,13,0,13
2823,11,0,11
2836,5,0,5
2883,74,0,74
2888,26,0,26
2891,23,0,23
2892,0,20,20
3005,0,15,15
3014,0,41,41
3023,6,0,6
3029,0,5,5
3094,0,28,28
3189,0,8,8
3474,3,16,13
3481,2,62,60
4128,0,5,5
4129,6,0,6
4142,6,0,6
4401,2,11,9
4506,0,10,10
4934,0,6,6
4979,6,0,6
5484,80,0,80
5603,65,0,65
5871F-,5,0,5
6116,27,5,22
6142,0,30,30
6180,9,30,21
6209,0,19,19
6259,5,0,5
6282,113,1,112
8383,0,20,20
9902,4,0,4
