1227,4,0,4
1414,0,15,15
1457,11,1,10
1536,3,0,3
1718,0,10,10
1722,5,0,5
1799,4,0,4
2002,8,0,8
2014,14,0,14
2025,5,0,5
2302,0,10,10
2303,3,20,17
2313,3,0,3
2314,0,3,3
2317,5,0,5
2323,0,14,14
2353,6,11,5
2383,6,0,6
2401,10,3,7
2409,3,0,3
2413,10,0,10
2448,0,29,29
2515,24,21,3
2538,0,3,3
2610,5,1,4
2611,0,4,4
2823,4,0,4
2834,0,10,10
2891,3,0,3
3017,0,5,5
3060,2,0,2
3062,3,0,3
3163,1,13,12
3176,10,0,10
3452,0,4,4
3474,0,52,52
3481,0,11,11
3519,5,10,5
3561,11,18,7
3682,8,0,8
3703,4,0,4
3706,0,20,20
4109,3,0,3
4157F*,3,0,3
4938,0,8,8
4944,0,5,5
4979,4,0,4
5490,1,4,3
5525,319,0,319
6152,5,0,5
6180,1,6,5
6209,0,4,4
6214,0,5,5
6244,0,3,3
6285,0,3,3
8086,0,2,2
8383,0,2,2
8401,10,0,10
9904,0,5,5
9939,10,0,10
