1101,30,2,28
1109,0,28,28
1210,29,1,28
1229,6,62,56
1309,0,30,30
1314,5,43,38
1409,42,0,42
1417,0,25,25
1459,71,19,52
1527,36,1,35
2002,135,101,34
2303,132,52,80
2324,64,7,57
2344,5,237,232
2353,72,32,40
2368,0,71,71
2383,34,5,29
2406,89,3,86
2498,107,62,45
2515,116,20,96
2534,0,30,30
2610,36,203,167
2612,2,109,107
2618,72,42,30
2634,1,53,52
2812,31,68,37
2838,30,2,28
2847,6,72,66
2867,14,55,41
2883,37,6,31
2885,183,25,158
2886,6,37,31
2887,74,8,66
2888,38,1,37
2891,354,153,201
2892,54,196,142
3022,0,40,40
3037,22,197,175
3045,30,2,28
3231,48,128,80
3474,365,979,614
3481,469,820,351
3494,0,24,24
3686,4,51,47
3698,0,33,33
4127,1,23,22
4306,36,6,30
4402,34,0,34
4924F-,41,5,36
5309,75,4,71
5880,76,25,51
6224,0,25,25
6230,14,37,23
6404F-,0,32,32
8016,9,52,43
8074,43,9,34
8163,1,25,24
9116,34,0,34
9157,30,0,30
9188,32,1,31
