1220,0,20,20
1304,34,11,23
1305,0,101,101
1309,33,1,32
1541,2,33,31
1570,64,2,62
1718,30,4,26
1795,19,36,17
1904,31,0,31
2002,47,25,22
2009,0,20,20
2024,30,0,30
2025,0,12,12
2049,38,7,31
2102,51,0,51
2103,101,1,100
2105,3,15,12
2235,0,14,14
2303,51,7,44
2313,4,22,18
2344,40,19,21
2352,15,43,28
2356,25,0,25
2377,1,19,18
2401,29,208,179
2409,106,10,96
2455,10,31,21
2458,0,12,12
2515,5,222,217
2812,1020,1,1019
2823,61,1,60
2882,110,12,98
2883,306,2,304
2888,26,2,24
2890,100,0,100
2891,76,2,74
3003,0,12,12
3005,1,16,15
3017,80,0,80
3031,0,23,23
3050,49,0,49
3231,4,48,44
3406,0,23,23
3428,103,0,103
3474,93,200,107
3481,172,15,157
3526,0,15,15
3706,1,34,33
4304,110,0,110
4414,133,5,128
4430,0,35,35
4506,0,27,27
4915,62,27,35
4927F-,22,1,21
4938,296,5,291
6176,1,18,17
6191,0,23,23
6603,0,18,18
8215,0,19,19
8404F-,6,25,19
