1102,60,0,60
1201,2,60,58
1210,53,0,53
1216,0,65,65
1313,5,90,85
1314,276,31,245
1340F-,3,50,47
1459,54,3,51
1714,4,50,46
1718,50,6,44
1905,41,0,41
2002,158,62,96
2303,125,10,115
2308,71,3,68
2323,25,156,131
2330,18,141,123
2337,79,29,50
2344,99,0,99
2349,10,128,118
2353,71,143,72
2356,14,64,50
2382,327,1,326
2406,7,69,62
2409,293,136,157
2455,54,155,101
2492,76,1,75
2499,1,51,50
2515,130,227,97
2524,19,69,50
2601,0,107,107
2607,1,99,98
2610,140,20,120
2618,125,25,100
2801,102,63,39
2812,3,67,64
2834,348,54,294
2867,60,3,57
2880,160,0,160
2883,68,3,65
2884,0,83,83
2888,177,22,155
2890,114,0,114
2892,145,56,89
3005,15,60,45
3035,11,59,48
3474,177,280,103
3481,274,137,137
3576,310,361,51
3579,103,2,101
3584,6,265,259
3663,5,358,353
3686,20,72,52
4414,0,121,121
5508,4,61,57
5880,47,374,327
6015,60,0,60
6152,50,2,48
8069,51,0,51
9116,37,0,37
9945,3,105,102
