1103,1,70,69
1303,23,0,23
1305,0,23,23
1457,1,45,44
1519,20,0,20
1723,31,0,31
1817,0,50,50
2301,70,0,70
2303,32,1,31
2313,26,6,20
2328,25,0,25
2354,7,28,21
2368,30,0,30
2401,10,23,13
2409,26,13,13
2412,1,15,14
2441,12,0,12
2455,0,20,20
2515,7,31,24
2535,0,53,53
2538,13,2,11
2603,30,0,30
2607,0,15,15
2614,0,10,10
2634,0,14,14
2801,91,6,85
2820,80,15,65
2847,0,15,15
2880,11,0,11
2883,91,13,78
2885,22,0,22
2886,13,0,13
2887,132,0,132
2888,124,4050,3926
2890,9,28,19
2891,27,0,27
2892,1,2018,2017
2903,0,21,21
3015,0,21,21
3036,0,15,15
3044,21,0,21
3060,0,27,27
3380,0,21,21
3481,71,10,61
3520,21,0,21
4108,16,0,16
4129,0,11,11
4420,14,0,14
4906,0,12,12
4938,17,0,17
4958F-,27,0,27
5340,0,12,12
5701,0,12,12
6115,20,0,20
6147,12,0,12
6153,4,27,23
6190,0,20,20
8074,18,0,18
8150,0,11,11
8383,1,13,12
