1229,2,30,28
1234,12,0,12
1303,10,0,10
1308,10,0,10
1310,40,200,160
1455,20,0,20
1457,23,13,10
1459,0,18,18
1522,0,22,22
1592F-,0,50,50
1710,12,0,12
2002,25,12,13
2105,13,0,13
2303,36,82,46
2311,6,27,21
2324,15,0,15
2332,0,50,50
2345,0,26,26
2353,92,0,92
2354,1,30,29
2356,3,278,275
2368,0,16,16
2371,101,71,30
2377,21,2,19
2387,0,170,170
2390,12,2,10
2401,8,40,32
2457,0,60,60
2498,19,5,14
2515,17,38,21
2603,4,20,16
2612,13,0,13
2634,4,120,116
2820,10,0,10
2838,253,9,244
2881,102,14,88
2883,51,13,38
2885,11,0,11
2887,20,285,265
3035,0,30,30
3037,10,0,10
3050,15,0,15
3064,92,13,79
3089,10,0,10
3234,23,12,11
3390,0,76,76
3474,28,108,80
3555,18,0,18
3706,20,38,18
4306,0,21,21
4903,181,215,34
4924F-,85,0,85
5243F-,1,555,554
6108,10,0,10
6147,27,8,19
6170,0,100,100
8059,0,35,35
8080,57,0,57
8112,2,20,18
9911,0,20,20
