1476,2,0,2
1477,0,18,18
2311,437,4179,3742
2317,425,0,425
2330,1227,17,1210
2347,0,827,827
2354,342,0,342
2356,0,1736,1736
2360,249,0,249
2382,100,0,100
2457,85,0,85
2498,0,33,33
2610,138,0,138
2637F-,150,0,150
2723F-,0,53,53
2823,0,300,300
2883,0,4000,4000
2884,88,350,262
2886,570,0,570
2912,10,0,10
3045,0,250,250
3264,0,350,350
3474,0,2395,2395
3658,10,0,10
4904,478,0,478
4938,38,500,462
4958F-,18,0,18
6269,302,0,302
6285,0,97,97
8044,2,0,2
9910,202,0,202
9914,416,0,416
