1303,0,242,242
1504,2000,0,2000
1590F-,152,82,70
1722,0,69,69
2301,0,643,643
2308,0,356,356
2311,7,0,7
2317,0,257,257
2324,0,1094,1094
2330,298,432,134
2332,0,657,657
2357,0,109,109
2376,754,0,754
2382,329,188,141
2409,0,7760,7760
2412,230,20,210
2448,64,0,64
2450,122,0,122
2474,120,0,120
2476,47,0,47
2634,1,0,1
2809,0,492,492
2880,0,278,278
2884,2234,0,2234
2915,0,227,227
2929F-,37,0,37
3008,10,0,10
3034,850,323,527
3042,0,167,167
3044,1193,648,545
3045,0,140,140
3131,31,0,31
3481,0,9103,9103
4938,0,2018,2018
4958F-,0,1377,1377
5347,2435,0,2435
5371,587,0,587
5871F-,366,2520,2154
6147,20,0,20
6166,0,202,202
6176,765,0,765
8044,8,94,86
8131,0,97,97
9914,160,80,80
