1216,1911,859,1052
1303,1502,706,796
1402,1298,443,855
1455,0,1070,1070
1504,280,674,394
1605,6,607,601
1722,511,130,381
2002,465,1712,1247
2303,3667,2738,929
2311,8432,2091,6341
2313,1405,109,1296
2317,3362,2230,1132
2323,3595,0,3595
2325,1404,2045,641
2330,7396,8913,1517
2353,1943,431,1512
2368,51,616,565
2379,70,326,256
2382,1673,569,1104
2408,0,820,820
2409,2465,5456,2991
2412,4946,572,4374
2448,867,154,713
2454,447,1888,1441
2455,62,412,350
2485,0,414,414
2515,504,79,425
2520,675,8,667
2603,248,833,585
2609,232,700,468
2610,563,1363,800
2823,699,1099,400
2847,1485,29,1456
2880,979,1277,298
2881,4150,1886,2264
2882,2569,4087,1518
2884,2849,2022,827
2885,6662,2096,4566
2886,2169,2941,772
2887,1941,915,1026
2888,3331,1449,1882
2890,3890,1719,2171
2903,37,800,763
3037,717,115,602
3045,887,264,623
3231,923,1602,679
3514,681,62,619
3576,620,141,479
3673F-TPK,1193,151,1042
4938,1173,717,456
5347,1153,2640,1487
5388,593,83,510
5880,2720,864,1856
6005,8,269,261
6176,108,632,524
6239,173,429,256
6505,205,605,400
9904,679,1123,444
9910,153,518,365
9933,122,377,255
