1303,0,7,7
1730,50,0,50
1789,0,25,25
2228,0,30,30
2301,190,0,190
2311,1000,0,1000
2330,202,23,179
2357,0,15,15
2707,0,15,15
2801,0,100,100
2881,0,8,8
2891,0,20,20
2923F-,108,0,108
3044,98,0,98
3658,13,0,13
4938,8,0,8
5383,68,0,68
6415F-,0,11,11
