1216,29,152,123
1303,40,717,677
1326,0,26,26
1409,0,75,75
1532,0,319,319
2204,297,0,297
2303,0,796,796
2311,520,802,282
2313,220,0,220
2317,1974,76,1898
2324,0,395,395
2325,1000,43,957
2330,553,117,436
2383,1165,0,1165
2409,0,1951,1951
2412,1391,0,1391
2454,0,30,30
2474,137,37,100
2606,0,47,47
2610,33,9,24
2615,275,0,275
2618,0,100,100
2731,0,140,140
2812,132,0,132
2833,0,56,56
2881,2894,0,2894
2882,1208,17,1191
2883,0,69,69
2884,3035,514,2521
2885,461,0,461
2886,304,17,287
2888,494,0,494
2891,1737,174,1563
2892,86,0,86
3010,0,26,26
3474,369,0,369
3481,0,78,78
3533,0,91,91
3673F-TPK,903,300,603
4157F*,0,200,200
4163,38,0,38
4938,419,621,202
4947F-,118,0,118
4958F-,207,58,149
4960,0,200,200
4966F-,83,0,83
5264F-,31,247,216
5371,0,91,91
5508,0,54,54
5880,0,86,86
6147,725,0,725
6223,0,83,83
6239,0,31,31
6269,110,0,110
6415F-,32,0,32
6504,0,133,133
6505,0,22,22
8046,0,200,200
8422,156,26,130
9921,63,0,63
